NC_001146.8	191324	196096	5368	plus	0.998744507219083	0.0	2602
NC_001146.8	196426	197943	5367	minus	1	0.0	998
NC_001146.8	198502	199977	5366	minus	1	0.0	956
NC_001146.8	200569	201933	5365	plus	1	0.0	942
NC_001146.8	202428	204872	5364	plus	1	0.0	1535
NC_001146.8	205188	206567	5363	plus	1	0.0	798
NC_001146.8	206930	209979	5362	plus	1	0.0	1669
NC_001146.8	210257	211513	5360	plus	0.981264637002342	0.0	755
NC_001146.8	211955	214600	5359	plus	0.987681970884658	0.0	1352
NC_001146.8	214923	215801	5358	plus	1	2.61e-150	464
NC_001146.8	215987	217036	5357	minus	0.994318181818182	0.0	633
NC_001146.8	217523	218662	5356	minus	1	0.0	641
NC_001146.8	219137	220159	5355	minus	0.96056338028169	6.05e-173	532
NC_001146.8	220645	222649	5353	minus	0.972927241962775	0.0	774
NC_001146.8	222730	224469	5351	minus	0.996563573883162	0.0	918
NC_001146.8	224802	227087	5350	minus	0.9921875	0.0	1245
NC_001146.8	227370	228833	5349	plus	0.985858585858586	0.0	914
NC_001146.8	229094	229714	5348	plus	1	5.73e-129	399
NC_001146.8	231068	233695	5347	minus	1	0.0	1643
NC_001146.8	234413	235693	5346	plus	0.983870967741935	0.0	691
NC_001146.8	235996	237663	5345	minus	1	0.0	976
NC_001146.8	238238	240001	5344	plus	1	0.0	1067
NC_001146.8	240331	241305	5343	plus	0.99388379204893	0.0	639
NC_001146.8	241689	244172	5342	plus	1	0.0	1330
NC_001146.8	244468	245430	5341	plus	1	3.72e-108	344
NC_001146.8	245617	246216	5340	plus	1	9.09e-112	349
NC_001146.8	246460	247104	5339	minus	1	2.68e-107	337
NC_001146.8	247485	249806	5338	plus	0.988505747126437	0.0	1329
NC_001146.8	250055	250315	5337	minus	1	1.32e-48	162
NC_001146.8	250931	251743	5336	plus	1	9.88e-144	444
NC_001146.8	252059	253909	5335	plus	1	0.0	1055
NC_001146.8	254418	254738	5334	plus	0.535	7.28e-52	177
NC_001146.8	255353	256630	5333	plus	1	0.0	762
NC_001146.8	256788	259277	5332	minus	1	0.0	671
NC_001146.8	259439	260456	5328	plus	1	0.0	576
NC_001146.8	260627	263203	5327	minus	1	0.0	1440
NC_001146.8	263713	264453	5326	minus	1	1.48e-159	488
NC_001146.8	264926	266816	5325	minus	1	0.0	793
NC_001146.8	267623	269593	5323	minus	0.992447129909366	0.0	835
NC_001146.8	270275	271171	5322	minus	1	6.18e-162	498
NC_001146.8	271529	272308	5321	minus	0.99236641221374	1.01e-170	521
NC_001146.8	272710	273615	5320	minus	1	1.67e-164	505
NC_001146.8	274368	276044	5319	plus	1	0.0	1033
NC_001146.8	276502	279897	5318	plus	1	0.0	1972
NC_001146.8	280432	281484	5317	plus	0.980446927374302	0.0	693
NC_001146.8	282395	282967	5316	plus	0.931707317073171	8.67e-86	275
NC_001146.8	284260	285888	5315	plus	1	0.0	917
NC_001146.8	286308	287555	5314	plus	0.95852534562212	0.0	603
NC_001146.8	287994	289067	5313	plus	1	0.0	733
NC_001146.8	289498	291807	5312	plus	0.970996216897856	0.0	964
NC_001146.8	292193	292874	5311	minus	1	1.52e-101	317
NC_001146.8	293173	295509	5309	minus	0.984829329962073	0.0	1159
NC_001146.8	295960	297627	5308	minus	1	0.0	1041
NC_001146.8	298341	299558	5307	plus	0.995098039215686	0.0	736
NC_001146.8	299654	300649	5306	minus	1	0.0	555
NC_001146.8	300690	301103	5305	minus	0.945205479452055	5.72e-57	189
NC_001146.8	302680	303402	5304	plus	1	2.66e-143	441
NC_001146.8	303686	304606	5303	minus	0.990322580645161	4.41e-174	533
NC_001146.8	305070	306980	5302	minus	0.543171114599686	9.76e-120	391
NC_001146.8	307401	308646	5301	minus	1	0.0	699
NC_001146.8	308984	310057	5299	minus	0.975476839237057	0.0	580
NC_001146.8	310636	317671	5298	plus	1	0.0	2949
NC_001146.8	318030	318809	5294	minus	1	2.82e-167	511
NC_001146.8	319416	321359	5293	minus	1	0.0	841
NC_001146.8	322219	323565	5292	minus	1	0.0	762
NC_001146.8	323832	325040	5291	plus	0.99017199017199	0.0	731
NC_001146.8	325265	326314	5290	minus	0.994318181818182	0.0	641
NC_001146.8	326762	330076	5289	minus	0.993699369936994	0.0	2053
NC_001146.8	330329	330547	5288	plus	1	4.77e-39	134
NC_001146.8	331837	332154	5287	plus	0.990654205607477	5.63e-53	176
NC_001146.8	332597	345270	5286	plus	0.899603698811096	0.0	969
NC_001146.8	345669	346058	5278	minus	1	2.05e-75	241
NC_001146.8	346313	347542	5277	plus	1	0.0	693
NC_001146.8	347919	348467	5276	minus	0.726190476190476	8.54e-103	326
NC_001146.8	349251	349756	5274	minus	0.946153846153846	1.14e-63	207
NC_001146.8	349970	350671	5273	minus	0.917647058823529	1.11e-153	472
NC_001146.8	351054	351383	5272	plus	0.948275862068966	3.47e-56	185
NC_001146.8	351401	351580	5270	minus	0.923076923076923	4.14e-25	94.4
NC_001146.8	351715	351960	5271	plus	0.811881188118812	1.95e-15	68.9
NC_001146.8	352414	352530	5269	plus	1	1.48e-16	68.6
NC_001146.8	352820	355042	5267	minus	1	0.0	1183
NC_001146.8	356794	357186	5266	minus	1	1.98e-49	167
NC_001146.8	357453	358952	5265	plus	1	0.0	978
NC_001146.8	359602	360639	5264	plus	0.994252873563218	0.0	635
NC_001146.8	360917	365717	5262	minus	1	0.0	2853
NC_001146.8	366212	366412	5261	plus	0.779069767441861	1.98e-39	136
NC_001146.8	366741	368321	5260	plus	1	0.0	874
NC_001146.8	368595	370055	5259	minus	1	0.0	903
NC_001146.8	370368	371630	5258	plus	0.988262910798122	1.43e-168	523
NC_001146.8	371882	372226	5257	minus	1	5.25e-72	231
NC_001146.8	372460	373581	5256	minus	0.992042440318302	0.0	704
NC_001146.8	374171	374692	5255	minus	1	1.92e-51	175
NC_001146.8	375321	378446	5254	plus	0.985808893093661	0.0	1814
NC_001146.8	378767	379225	5253	plus	1	1.41e-51	174
NC_001146.8	379576	380700	5251	minus	0.946700507614213	0.0	685
NC_001146.8	381245	381391	5252	minus	1	2.36e-22	85.9
NC_001146.8	381480	382202	5250	plus	1	4.58e-135	417
NC_001146.8	382359	383663	5249	plus	1	0.0	768
NC_001146.8	383987	386833	5248	plus	0.994758909853249	0.0	1682
NC_001146.8	387227	389767	5247	plus	1	0.0	1494
NC_001146.8	390146	392167	5246	minus	1	0.0	1136
NC_001146.8	392892	394235	5245	plus	0.908722109533469	0.0	574
NC_001146.8	394685	397678	5244	plus	1	0.0	1752
NC_001146.8	398023	398370	5243	minus	1	6.95e-68	219
NC_001146.8	398684	400537	5242	minus	1	0.0	979
NC_001146.8	401033	402521	5240	plus	1	0.0	840
NC_001146.8	402652	405564	5239	minus	1	0.0	1364
NC_001146.8	406358	408022	5238	plus	1	0.0	1126
NC_001146.8	408446	409909	5237	plus	0.933078393881453	0.0	899
NC_001146.8	410119	412053	5236	minus	1	0.0	1092
NC_001146.8	412684	413199	5234	plus	1	1.22e-61	202
NC_001146.8	413639	416122	5233	plus	0.89945155393053	0.0	813
NC_001146.8	416949	417302	5232	minus	0.975206611570248	5.98e-71	228
NC_001146.8	417826	418440	5231	minus	0.927601809954751	2.27e-102	323
NC_001146.8	418970	419826	5229	minus	0.977859778597786	6.42e-147	453
NC_001146.8	420098	420778	5228	plus	1	7.01e-134	414
NC_001146.8	420944	424583	5227	minus	1	0.0	2124
NC_001146.8	424895	426808	5225	minus	1	0.0	1208
NC_001146.8	427735	429741	5223	plus	0.99405646359584	0.0	798
NC_001146.8	430129	434493	5222	plus	0.990469707283867	0.0	2554
NC_001146.8	434999	437140	5221	plus	1	0.0	1167
NC_001146.8	437613	438317	5220	plus	1	9.06e-147	451
NC_001146.8	438567	439283	5219	minus	1	6.04e-135	417
NC_001146.8	439608	457169	5213	minus	1	0.0	1238
NC_001146.8	457704	461984	5206	plus	0.998600419874038	0.0	2092
NC_001146.8	462411	465893	5205	plus	0.984732824427481	0.0	2072
NC_001146.8	466334	466642	5204	plus	1	1.16e-63	206
NC_001146.8	467131	469614	5203	plus	0.996389891696751	0.0	1474
NC_001146.8	470053	471102	5202	minus	1	6.79e-168	517
NC_001146.8	471377	472982	5201	plus	1	0.0	921
NC_001146.8	473391	476012	5200	plus	1	0.0	1510
NC_001146.8	476188	476619	5199	minus	1	1.15e-89	283
NC_001146.8	476938	478032	5198	minus	0.994550408719346	0.0	620
NC_001146.8	478566	479165	5197	minus	1	7.82e-80	257
NC_001146.8	479768	480934	5196	plus	0.95343137254902	0.0	568
NC_001146.8	481391	482977	5195	plus	1	0.0	879
NC_001146.8	483556	485310	5194	plus	1	0.0	922
NC_001146.8	485607	486473	5193	plus	0.993127147766323	0.0	572
NC_001146.8	486766	488124	5192	minus	1	2.83e-177	549
NC_001146.8	488386	490116	5191	plus	1	0.0	1127
NC_001146.8	490317	491240	5190	plus	1	0.0	637
NC_001146.8	491523	492971	5189	plus	1	0.0	700
NC_001146.8	493366	493497	5188	plus	0.721311475409836	2.26e-19	77.8
NC_001146.8	493956	494525	5187	minus	0.954773869346734	9.24e-112	348
NC_001146.8	495701	498289	5186	minus	1	0.0	1501
NC_001146.8	499681	500256	5183	plus	1	6.40e-119	369
NC_001146.8	501521	502777	5182	plus	0.995249406175772	7.95e-179	552
NC_001146.8	503724	505472	5181	plus	0.993185689948893	0.0	1117
NC_001146.8	505874	507097	5180	minus	0.995121951219512	0.0	603
NC_001146.8	507758	508702	5179	plus	1	0.0	637
NC_001146.8	508797	510212	5178	minus	0.985386221294363	0.0	819
NC_001146.8	510540	512396	5177	plus	1	0.0	880
NC_001146.8	512668	514935	5176	minus	1	0.0	1265
NC_001146.8	515763	516735	5175	minus	1	1.44e-133	417
NC_001146.8	517192	517842	5173	plus	1	3.15e-111	347
NC_001146.8	517994	518845	5172	minus	1	0.0	579
NC_001146.8	519657	524505	5171	plus	0.468571428571429	6.78e-135	467
NC_001146.8	526086	529583	5169	plus	1	0.0	1552
NC_001146.8	529942	531411	5168	plus	1	0.0	748
NC_001146.8	531725	532186	5167	plus	1	1.56e-101	317
NC_001146.8	532659	533870	5166	plus	1	0.0	612
NC_001146.8	534079	534855	5165	minus	0.955719557195572	8.82e-99	315
NC_001146.8	535281	537911	5164	minus	1	0.0	1491
NC_001146.8	538173	539816	5163	plus	0.998178506375228	0.0	972
NC_001146.8	539911	541881	5162	minus	1	0.0	1139
NC_001146.8	542304	542822	5161	plus	1	3.26e-93	294
NC_001146.8	542963	544978	5160	plus	1	0.0	1260
NC_001146.8	545371	545903	5159	plus	0.909604519774011	7.65e-74	239
NC_001146.8	547113	547370	5157	plus	1	7.90e-50	166
NC_001146.8	548100	549290	5156	plus	1	0.0	710
NC_001146.8	549468	551987	5155	minus	1	0.0	1364
NC_001146.8	553380	554750	5154	plus	1	0.0	775
NC_001146.8	555048	556832	5153	plus	1	0.0	912
NC_001146.8	557020	557783	5152	plus	1	1.52e-104	330
NC_001146.8	557920	559002	5151	minus	1	0.0	671
NC_001146.8	559814	560479	5150	plus	1	6.02e-151	462
NC_001146.8	562588	567580	600	minus	0.863354037267081	0.0	1342
NC_001146.8	568134	568256	5157	plus	0.476744186046512	4.45e-14	64.3
NC_001146.8	568585	569691	5149	minus	0.946153846153846	0.0	698
NC_001146.8	569872	570114	5130	plus	0.716814159292035	1.19e-43	149
NC_001146.8	570477	572315	5148	plus	1	0.0	1159
NC_001146.8	572999	573835	5147	plus	0.978947368421053	9.61e-169	516
NC_001146.8	574506	575351	5146	plus	1	1.60e-177	541
NC_001146.8	575640	576050	260	minus	1	7.97e-86	271
NC_001146.8	576790	577038	259	plus	0.798076923076923	2.42e-48	162
NC_001146.8	577211	578975	5143	minus	0.996175908221797	0.0	974
NC_001146.8	579580	581610	5141	plus	0.997054491899853	0.0	863
NC_001146.8	581920	583338	5140	plus	0.975257731958763	0.0	860
NC_001146.8	584320	585291	5139	minus	1	0.0	619
NC_001146.8	586602	586820	5138	minus	1	1.73e-44	150
NC_001146.8	587107	587847	5137	minus	1	4.87e-126	392
NC_001146.8	588263	591160	5136	minus	1	0.0	1812
NC_001146.8	591427	592899	5135	minus	1	0.0	859
NC_001146.8	593227	595347	5134	plus	1	0.0	1266
NC_001146.8	595623	597542	5133	minus	1	0.0	1121
NC_001146.8	598394	599230	5132	minus	0.978947368421053	1.57e-168	516
NC_001146.8	599936	601774	5131	minus	1	0.0	1186
NC_001146.8	602144	602476	5130	minus	0.982300884955752	1.11e-64	209
NC_001146.8	602907	604226	5129	plus	0.969162995594714	0.0	640
NC_001146.8	605384	605611	5128	plus	1	2.92e-34	120
NC_001146.8	606319	609486	5127	plus	1	0.0	1884
NC_001146.8	609686	611665	5125	plus	1	0.0	975
NC_001146.8	611836	613170	5124	minus	1	0.0	783
NC_001146.8	613635	614360	5123	plus	1	2.33e-133	413
NC_001146.8	614821	616083	5122	plus	1	0.0	783
NC_001146.8	616214	618241	5121	minus	0.998522895125554	0.0	1176
NC_001146.8	618525	619565	5120	minus	0.719546742209632	2.26e-101	326
NC_001146.8	620067	620978	5119	plus	1	0.0	603
NC_001146.8	621322	622428	5118	minus	0.991935483870968	0.0	575
NC_001146.8	623338	624621	5117	plus	0.940659340659341	0.0	661
NC_001146.8	624975	625802	5116	minus	0.968421052631579	1.63e-154	476
NC_001146.8	626174	627142	5115	minus	1	1.22e-161	498
NC_001146.8	627456	628577	5114	plus	0.96640826873385	0.0	583
NC_001146.8	629622	631061	5471	minus	1	0.0	848
NC_001146.8	631263	631454	5472	plus	0.876712328767123	1.24e-40	139
NC_001146.8	633008	633853	5473	minus	0.996466431095406	1.17e-171	525
NC_001146.8	634344	635297	5474	minus	1	0.0	608
NC_001146.8	635943	636383	5476	plus	1	4.65e-85	270
NC_001146.8	636967	638854	5478	plus	1	0.0	1113
NC_001146.8	639182	640114	5479	minus	1	3.53e-173	530
NC_001146.8	640396	642381	5480	plus	1	0.0	1293
NC_001146.8	642690	643439	5481	plus	1	6.19e-162	495
NC_001146.8	643744	644193	5482	plus	1	5.42e-90	284
NC_001146.8	644335	646950	5483	minus	0.994298745724059	0.0	1484
NC_001146.8	647438	648937	5484	plus	0.99601593625498	0.0	863
NC_001146.8	649028	651712	5485	minus	1	0.0	1493
NC_001146.8	652465	653103	5486	plus	1	2.35e-98	311
NC_001146.8	653387	654532	5487	plus	0.992207792207792	0.0	773
NC_001146.8	654709	661374	5488	minus	0.993285586392122	0.0	4215
NC_001146.8	662913	663566	5489	plus	0.977578475336323	4.08e-132	408
NC_001146.8	664270	664944	5490	plus	1	1.87e-126	392
NC_001146.8	665357	667267	5491	plus	0.990668740279938	0.0	1110
NC_001146.8	667410	668222	5492	minus	1	5.56e-172	525
NC_001146.8	668377	669591	5493	plus	1	0.0	675
NC_001146.8	669774	670193	5494	minus	1	5.76e-80	254
NC_001146.8	670418	672118	5495	plus	1	0.0	961
NC_001146.8	672409	672882	5496	plus	0.844919786096257	9.50e-70	228
NC_001146.8	673274	674689	5498	minus	1	0.0	845
NC_001146.8	674923	675876	5499	plus	1	0.0	624
NC_001146.8	676177	677103	5500	plus	1	2.12e-180	551
NC_001146.8	677199	678488	5501	minus	1	0.0	733
NC_001146.8	678799	680454	5502	plus	1	0.0	958
NC_001146.8	680694	685433	5503	minus	1	0.0	2689
NC_001146.8	685992	687116	5505	plus	1	0.0	755
NC_001146.8	687243	687464	5504	minus	1	8.02e-38	131
NC_001146.8	687635	689998	5506	plus	1	0.0	1502
NC_001146.8	690321	691286	5507	plus	1	0.0	576
NC_001146.8	692561	692857	5508	plus	1	6.50e-57	187
NC_001146.8	693019	694047	5509	minus	1	0.0	650
NC_001146.8	694361	694822	5510	minus	1	1.19e-100	315
NC_001146.8	695052	695321	5511	minus	0.978260869565217	4.00e-51	170
NC_001146.8	695595	697484	5512	plus	1	0.0	1066
NC_001146.8	697614	699431	5513	minus	1	0.0	1049
NC_001146.8	699690	700460	5514	plus	1	2.10e-156	479
NC_001146.8	700541	701666	5515	minus	1	0.0	701
NC_001146.8	701895	703085	5517	plus	1	0.0	751
NC_001146.8	703702	705876	5518	plus	0.425619834710744	7.01e-49	185
NC_001146.8	706157	707608	5519	plus	0.987755102040816	0.0	913
NC_001146.8	707788	708195	5520	plus	1	6.13e-89	280
NC_001146.8	708586	711204	5521	plus	0.976510067114094	0.0	1283
NC_001146.8	711630	712811	5522	plus	1	0.0	789
NC_001146.8	713023	713655	5523	minus	1	1.97e-101	320
NC_001146.8	714048	715385	5524	minus	0.997762863534676	0.0	892
NC_001146.8	716798	718321	5525	minus	0.984496124031008	0.0	783
NC_001146.8	719346	720647	5526	minus	1	0.0	716
NC_001146.8	721177	723112	5527	minus	0.958932238193018	8.45e-168	523
NC_001146.8	723356	724306	5528	minus	1	6.02e-142	441
NC_001146.8	728426	730186	5529	minus	1	0.0	1068
NC_001146.8	731618	733303	5530	minus	1	0.0	964
NC_001146.8	733359	734069	5531	minus	0.995798319327731	2.50e-135	418
NC_001146.8	734291	735733	5532	plus	1	0.0	989
NC_001146.8	736803	738545	5533	plus	1	0.0	1047
NC_001146.8	739951	742107	5534	plus	0.998611111111111	0.0	1317
NC_001146.8	742881	743540	5535	minus	1	2.32e-115	360
NC_001146.8	744381	745343	5536	minus	0.978658536585366	4.55e-180	551
NC_001146.8	746943	748766	5537	plus	1	0.0	1040
NC_001146.8	749136	750008	5538	minus	1	0.0	572
NC_001146.8	750350	755035	3491	minus	1	0.0	2168
NC_001146.8	755746	759099	5541	minus	1	0.0	1872
NC_001146.8	760067	762502	5543	minus	0.926530612244898	0.0	866
NC_001146.8	765243	769457	5544	plus	1	0.0	2521
NC_001146.8	770440	771468	5545	minus	1	0.0	710
NC_001146.8	772597	774351	5546	plus	0.998230088495575	0.0	1067
NC_001146.8	774792	776294	5547	minus	0.996023856858847	0.0	1028
NC_001146.8	777620	778738	5548	minus	0.984168865435356	0.0	661
NC_001146.8	779910	781040	5550	plus	1	0.0	632
NC_001146.8	781376	782280	5551	plus	0.793388429752066	2.97e-62	203
NC_001146.8	783287	783742	2023	minus	0.973684210526316	2.59e-38	136
NC_001146.8	783806	784034	246	minus	0.660714285714286	7.66e-12	58.9
NC_001147.6	115	375	246	plus	0.776785714285714	1.66e-19	80.9
NC_001147.6	387	796	2023	plus	0.907894736842105	2.74e-28	107
NC_001147.6	1000	1338	5732	minus	1	1.99e-51	172
NC_001147.6	1647	2629	768	minus	0.205282112845138	1.82e-99	339
NC_001147.6	4130	4312	5730	plus	1	1.82e-34	120
NC_001147.6	6175	8112	5729	plus	0.998454404945904	0.0	1309
NC_001147.6	9234	10766	5727	plus	1	6.27e-133	410
NC_001147.6	11549	12449	6454	minus	0.96969696969697	6.23e-65	213
NC_001147.6	12793	12945	5550	minus	0.136	3.80e-12	66.6
NC_001147.6	14313	14654	5725	plus	1	1.48e-66	215
NC_001147.6	15233	15505	5724	minus	1	4.29e-53	175
NC_001147.6	17281	17796	5723	minus	1	3.15e-96	303
NC_001147.6	19491	21317	5722	minus	1	0.0	1119
NC_001147.6	22525	24423	5721	minus	0.991525423728814	0.0	1181
NC_001147.6	25273	26961	5720	plus	0.991197183098592	0.0	1077
NC_001147.6	27084	27218	5719	plus	1	3.06e-25	93.6
NC_001147.6	28709	31606	5718	minus	0.681818181818182	0.0	723
NC_001147.6	34658	35407	5717	plus	1	2.46e-171	522
NC_001147.6	36822	38567	5716	minus	1	0.0	1109
NC_001147.6	40766	42610	5715	plus	0.990338164251208	0.0	1118
NC_001147.6	43688	44722	5714	plus	1	0.0	630
NC_001147.6	44938	45633	5712	plus	1	8.46e-122	379
NC_001147.6	45832	47574	5711	minus	0.960330578512397	0.0	677
NC_001147.6	47936	48643	5710	minus	0.9957805907173	3.36e-148	455
NC_001147.6	48864	49433	5709	plus	0.974358974358974	1.27e-108	340
NC_001147.6	49621	52782	5708	minus	0.977736549165121	0.0	1775
NC_001147.6	53098	54552	5707	plus	1	0.0	702
NC_001147.6	54595	55104	5706	minus	1	2.12e-107	335
NC_001147.6	55558	56280	5705	plus	1	9.47e-150	460
NC_001147.6	56452	58539	5704	plus	1	0.0	1321
NC_001147.6	58759	60030	5703	plus	1	0.0	761
NC_001147.6	60383	61018	5702	minus	0.990654205607477	6.11e-112	350
NC_001147.6	61325	65350	5701	minus	1	0.0	2213
NC_001147.6	65621	67096	5700	plus	0.987951807228916	0.0	707
NC_001147.6	67561	68718	5699	minus	0.969849246231156	0.0	664
NC_001147.6	69406	70044	5698	minus	0.955156950672646	7.69e-119	370
NC_001147.6	70156	70684	5697	minus	1	8.85e-64	208
NC_001147.6	71300	72655	5695	plus	0.957627118644068	0.0	761
NC_001147.6	73031	73357	5694	plus	1	2.02e-61	200
NC_001147.6	74460	76979	5693	plus	0.976744186046512	0.0	1394
NC_001147.6	77560	78114	5692	plus	1	3.09e-83	266
NC_001147.6	78352	79473	5691	minus	0.99468085106383	0.0	729
NC_001147.6	80831	81190	5690	plus	0.839160839160839	7.29e-75	240
NC_001147.6	81811	82920	5689	minus	0.978835978835979	0.0	654
NC_001147.6	83834	85264	5688	plus	1	0.0	812
NC_001147.6	85477	86757	5687	minus	0.983870967741935	0.0	833
NC_001147.6	87844	89292	5686	plus	0.902803738317757	7.79e-144	457
NC_001147.6	89692	91419	5685	minus	1	0.0	1063
NC_001147.6	92050	92442	5684	minus	0.903448275862069	5.68e-80	255
NC_001147.6	93452	94402	5683	minus	0.898395721925134	3.78e-74	240
NC_001147.6	94856	96361	5682	minus	1	0.0	941
NC_001147.6	96608	96916	5681	minus	1	7.07e-55	181
NC_001147.6	97551	99488	5680	plus	1	0.0	1025
NC_001147.6	99809	100957	5679	plus	1	0.0	655
NC_001147.6	101475	103229	5678	plus	1	0.0	841
NC_001147.6	103317	103925	5677	minus	1	3.37e-119	370
NC_001147.6	104326	106293	5676	plus	1	0.0	1236
NC_001147.6	106710	108167	5675	plus	0.98580121703854	0.0	815
NC_001147.6	108258	108896	5674	minus	1	6.28e-134	413
NC_001147.6	109176	109889	5673	plus	1	4.84e-138	426
NC_001147.6	110297	110638	5672	plus	1	4.56e-46	156
NC_001147.6	110966	111034	5414	plus	0.185483870967742	2.04e-10	55.5
NC_001147.6	111431	111886	5671	minus	1	3.74e-64	210
NC_001147.6	112102	113130	5670	plus	1	0.0	592
NC_001147.6	114138	115808	5668	minus	0.737881508078995	1.54e-96	321
NC_001147.6	116396	117454	5667	minus	1	0.0	686
NC_001147.6	118027	123067	4644	plus	0.407744874715262	9.11e-113	399
NC_001147.6	124001	125830	5664	plus	1	0.0	1087
NC_001147.6	125997	126689	5663	minus	1	1.33e-139	430
NC_001147.6	126982	127920	5662	minus	1	2.25e-133	416
NC_001147.6	129237	132508	5661	plus	1	0.0	1668
NC_001147.6	132788	135838	5659	minus	0.979768786127168	0.0	1866
NC_001147.6	136220	136351	5658	plus	0.709677419354839	1.57e-25	95.5
NC_001147.6	136545	137825	5657	minus	0.986143187066975	0.0	832
NC_001147.6	138107	139045	5656	minus	1	0.0	645
NC_001147.6	139227	141347	5655	minus	1	0.0	1255
NC_001147.6	141584	142555	5654	minus	1	0.0	604
NC_001147.6	142815	143696	5653	plus	1	1.97e-178	545
NC_001147.6	144204	145085	5652	plus	0.951456310679612	3.33e-140	436
NC_001147.6	145334	147163	5651	plus	1	0.0	815
NC_001147.6	147382	150246	5650	plus	0.989637305699482	0.0	1707
NC_001147.6	150398	153490	5649	minus	1	0.0	1702
NC_001147.6	153912	154745	5648	minus	1	4.23e-173	528
NC_001147.6	155287	158637	5647	minus	1	0.0	1910
NC_001147.6	159194	159445	5646	plus	0.923076923076923	8.17e-51	169
NC_001147.6	159548	160606	5645	minus	1	0.0	646
NC_001147.6	161579	162014	5643	minus	1	2.85e-74	237
NC_001147.6	162356	165319	5642	plus	0.995967741935484	0.0	1779
NC_001147.6	165714	169974	5639	plus	0.935096153846154	0.0	765
NC_001147.6	171070	180309	5638	plus	1	0.0	5159
NC_001147.6	180558	181455	5637	minus	1	3.83e-162	498
NC_001147.6	181682	185212	5635	plus	1	0.0	1728
NC_001147.6	185438	185644	5634	plus	1	5.77e-27	100
NC_001147.6	185848	186723	5633	minus	1	3.97e-158	486
NC_001147.6	187024	189414	5632	plus	1	0.0	1308
NC_001147.6	189658	193569	5631	minus	1	0.0	2358
NC_001147.6	193832	194800	5630	minus	1	4.86e-161	496
NC_001147.6	194970	196337	5629	plus	1	0.0	912
NC_001147.6	196507	196995	5628	plus	1	8.72e-87	275
NC_001147.6	197220	198725	5627	minus	1	0.0	852
NC_001147.6	198942	200297	5626	plus	1	0.0	655
NC_001147.6	200404	201876	5625	minus	0.974206349206349	0.0	886
NC_001147.6	202024	202518	5624	minus	0.926966292134832	1.46e-96	304
NC_001147.6	202696	204471	5623	minus	1	0.0	1170
NC_001147.6	204773	205909	5622	minus	0.963636363636364	0.0	652
NC_001147.6	206103	207176	5621	minus	1	0.0	710
NC_001147.6	207392	210265	5620	minus	1	0.0	1883
NC_001147.6	210520	211995	5619	minus	1	0.0	962
NC_001147.6	212244	213734	5618	plus	1	0.0	915
NC_001147.6	214029	216137	5617	minus	0.994342291371994	0.0	1223
NC_001147.6	217126	218448	5616	plus	0.961451247165533	0.0	854
NC_001147.6	219211	220473	5615	plus	1	0.0	838
NC_001147.6	220767	222902	5614	plus	1	0.0	1390
NC_001147.6	223268	224179	5613	plus	1	0.0	612
NC_001147.6	224420	226075	5612	minus	1	0.0	1020
NC_001147.6	228614	229834	5611	plus	1	9.85e-154	479
NC_001147.6	230085	231272	5610	plus	1	0.0	756
NC_001147.6	232464	233636	5608	minus	0.984886649874055	0.0	762
NC_001147.6	234940	238202	5607	plus	0.840110905730129	0.0	651
NC_001147.6	238619	240094	5605	plus	1	0.0	866
NC_001147.6	240225	242747	5604	minus	0.979591836734694	0.0	624
NC_001147.6	243466	246820	5601	plus	1	0.0	1745
NC_001147.6	247150	248298	5600	plus	0.997395833333333	0.0	590
NC_001147.6	248410	249534	5599	minus	0.984251968503937	0.0	684
NC_001147.6	249795	250916	5598	plus	1	0.0	750
NC_001147.6	251267	252646	5597	minus	1	0.0	707
NC_001147.6	253149	253577	5596	minus	1	1.24e-67	219
NC_001147.6	254336	254617	5595	plus	0.878504672897196	4.52e-24	93.6
NC_001147.6	254926	255021	5593	minus	1	7.80e-10	49.3
NC_001147.6	255337	256044	5594	plus	0.925490196078431	5.32e-153	470
NC_001147.6	256666	259105	5591	plus	0.998687664041995	0.0	1230
NC_001147.6	259923	263204	5589	plus	1	0.0	1898
NC_001147.6	263478	265067	5588	plus	0.986964618249534	0.0	928
NC_001147.6	265435	266169	5587	plus	0.991902834008097	1.53e-164	502
NC_001147.6	266264	267529	5586	minus	1	0.0	699
NC_001147.6	268187	269641	5585	plus	1	0.0	768
NC_001147.6	269815	270420	5584	minus	1	9.22e-107	335
NC_001147.6	270633	271370	5583	minus	1	4.28e-135	418
NC_001147.6	272003	273724	5582	minus	1	0.0	925
NC_001147.6	274012	274353	5581	minus	1	1.88e-66	214
NC_001147.6	274957	276939	5580	plus	1	0.0	1078
NC_001147.6	277086	277604	5579	plus	1	2.39e-87	278
NC_001147.6	278056	280086	5578	plus	1	0.0	1136
NC_001147.6	280272	281498	5577	minus	1	0.0	749
NC_001147.6	282421	285426	5576	minus	1	0.0	1921
NC_001147.6	286172	287950	5575	plus	1	0.0	1045
NC_001147.6	288420	288572	5574	plus	1	2.10e-25	94.4
NC_001147.6	288934	290544	5573	plus	0.972826086956522	0.0	830
NC_001147.6	290881	292074	5572	minus	1	0.0	696
NC_001147.6	292529	294673	5571	plus	1	0.0	1314
NC_001147.6	294777	296120	5570	minus	1	0.0	863
NC_001147.6	297078	298838	5569	plus	1	0.0	925
